Employee_ID,Attrition,BusinessTravel,DailyRate,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears
1048,No,Travel_Rarely,408,2,73,2,3022,10227,No,21,4,80,0,4
1049,Yes,Travel_Frequently,1211,1,98,4,5772,20445,Yes,21,4,80,0,4.1
1050,Yes,Travel_Rarely,1229,4,36,4,2269,4892,No,19,3,80,0,4.5
1051,No,Travel_Rarely,626,1,98,3,5381,19294,Yes,13,3,80,0,4.9
1052,Yes,Travel_Rarely,1434,3,50,3,3441,11179,Yes,13,3,80,0,5.1
1053,Yes,Travel_Rarely,1488,2,75,1,5454,4009,Yes,21,4,80,1,5.3
1054,Yes,Non-Travel,1097,3,79,1,9884,8302,Yes,13,3,80,1,5.9
1055,Yes,Travel_Rarely,1443,3,47,4,4157,21436,Yes,19,3,80,1,6
1056,Yes,Travel_Frequently,515,1,98,4,13458,15146,Yes,12,3,80,0,6.8
1057,No,Travel_Frequently,853,2,71,1,9069,11031,No,22,4,80,1,7.1
1058,No,Travel_Rarely,1142,3,30,1,4014,16002,Yes,15,3,80,1,7.9
1059,No,Travel_Rarely,655,4,48,4,5915,9528,No,22,4,80,1,8.2
1060,Yes,Travel_Rarely,1115,1,51,3,5993,2689,No,18,3,80,1,8.7
1061,No,Travel_Rarely,427,1,33,4,6162,10877,Yes,22,4,80,1,9
1062,No,Travel_Frequently,653,4,50,4,2406,5456,No,11,3,80,0,9.5
1063,No,Travel_Rarely,989,2,43,3,18740,16701,Yes,12,3,80,1,9.6
1064,No,Travel_Rarely,1435,1,99,1,7637,2354,No,11,3,80,0,10.3
1065,No,Travel_Rarely,1223,3,59,3,10096,8202,No,13,3,80,3,10.5
1066,No,Travel_Rarely,836,4,33,3,14756,19730,Yes,14,3,80,3,11.2
1067,No,Travel_Frequently,1195,2,95,2,6499,22656,No,13,3,80,0,11.5
1068,No,Travel_Rarely,1339,2,59,1,9724,18787,No,17,3,80,1,12.3
1069,Yes,Travel_Frequently,664,2,79,1,2194,5868,No,13,3,80,1,12.9
1070,No,Travel_Rarely,318,4,79,3,3388,21777,Yes,17,3,80,1,13.5
1071,No,Travel_Frequently,1225,1,57,3,5473,24668,No,11,3,80,0,1.1
1072,Yes,Travel_Rarely,1328,3,76,2,2703,4956,No,23,4,80,1,1.3
1073,Yes,Travel_Rarely,1082,3,87,2,2501,18775,No,17,3,80,0,1.5
1074,Yes,Travel_Rarely,548,2,66,2,6220,7346,No,17,3,80,2,2
1075,Yes,Travel_Rarely,132,2,55,4,3038,22002,No,12,3,80,0,2.2
1076,No,Travel_Rarely,746,3,61,4,4424,20682,No,23,4,80,0,2.9
1077,No,Travel_Rarely,776,3,32,1,4312,23016,No,14,3,80,0,3
1078,No,Travel_Rarely,193,4,52,1,13245,15067,Yes,14,3,80,0,3.2
1079,No,Travel_Rarely,397,1,30,3,13664,25258,No,13,3,80,0,3.2
1080,Yes,Travel_Rarely,945,2,80,2,5021,10425,Yes,22,4,80,1,3.7
1081,Yes,Travel_Rarely,852,4,55,4,5126,15998,Yes,12,3,80,2,3.9
1082,No,Travel_Rarely,1214,2,30,3,2859,26278,No,18,3,80,0,4
1083,No,Travel_Rarely,111,1,70,4,10239,18092,No,14,3,80,1,4
1084,No,Non-Travel,573,2,79,4,5329,15717,Yes,12,3,80,3,4.1
1085,Yes,Travel_Rarely,1153,1,94,2,4325,17736,No,15,3,80,0,4.5
1086,Yes,Travel_Rarely,1400,4,49,4,7260,21698,No,11,3,80,0,4.9
1087,Yes,Travel_Rarely,541,3,62,1,2322,9518,No,13,3,80,1,5.1
1088,No,Travel_Rarely,432,4,96,4,2075,18725,No,23,4,80,2,5.3
1089,Yes,Travel_Rarely,288,3,99,4,4152,15830,No,19,3,80,3,5.9
1090,Yes,Travel_Rarely,669,3,64,4,9619,13596,No,16,3,80,0,6
1091,No,Travel_Frequently,530,3,78,2,13503,14115,No,22,4,80,1,6.8
1092,Yes,Travel_Rarely,632,3,71,4,5441,8423,Yes,22,4,80,0,7.1
1093,Yes,Travel_Rarely,1334,3,63,2,5209,19760,Yes,12,3,80,3,7.9
1094,Yes,Travel_Frequently,638,3,40,1,10673,3142,Yes,13,3,80,1,8.2
1095,No,Travel_Rarely,1093,2,87,3,5010,24301,No,16,3,80,0,8.7
1096,No,Travel_Rarely,1217,1,60,3,13549,24001,No,12,3,80,1,9
1097,Yes,Travel_Rarely,1353,1,33,3,4999,17519,No,21,4,80,1,9.5
1098,Yes,Non-Travel,120,2,43,3,4221,8863,No,15,3,80,0,9.6
1099,Yes,Travel_Rarely,682,4,37,3,13872,24409,No,13,3,80,0,10.3
1100,No,Non-Travel,489,2,67,2,2042,25043,No,12,3,80,1,10.5
1101,Yes,Travel_Rarely,807,3,63,1,2073,23648,Yes,22,4,80,0,11.2
1102,No,Travel_Rarely,827,4,71,1,2956,15178,No,13,3,80,0,11.5
1103,Yes,Travel_Frequently,871,4,66,4,2926,19783,Yes,18,3,80,0,12.3
1104,No,Travel_Rarely,665,1,41,3,4809,12482,No,14,3,80,0,12.9
1105,No,Non-Travel,1040,3,100,4,5163,15850,No,14,3,80,1,13.5
1106,No,Non-Travel,1420,3,32,4,18844,21922,No,21,4,80,1,1.1
1107,Yes,Travel_Frequently,1115,1,73,2,18172,9755,Yes,19,3,80,0,1.3
1108,No,Travel_Rarely,240,3,46,3,5744,26959,Yes,11,3,80,0,1.5
1109,Yes,Travel_Rarely,1280,4,64,4,2889,26897,No,11,3,80,2,2
1110,No,Travel_Rarely,534,2,59,4,2871,23785,No,15,3,80,0,2.2
1111,Yes,Travel_Frequently,1456,1,30,1,7484,25796,No,20,4,80,0,2.9
1112,Yes,Travel_Frequently,658,1,66,3,6074,22887,Yes,24,4,80,0,3
1113,No,Non-Travel,142,4,30,4,17328,13871,Yes,12,3,80,0,3.2
1114,Yes,Travel_Rarely,1127,2,52,3,2774,13257,No,12,3,80,1,3.2
1115,Yes,Travel_Rarely,1031,3,45,2,4505,15000,No,15,3,80,1,3.7
1116,No,Travel_Rarely,1189,3,87,4,7428,14506,No,12,3,80,0,3.9
1117,No,Travel_Rarely,1354,3,45,1,11631,5615,No,12,3,80,0,4
1118,Yes,Travel_Frequently,1467,2,92,4,9738,22952,No,14,3,80,1,4
1119,No,Travel_Rarely,922,1,39,4,2835,2561,No,22,4,80,1,4.1
1120,Yes,Travel_Frequently,394,3,92,4,16959,19494,Yes,12,3,80,2,4.5
1121,No,Travel_Frequently,1312,1,96,3,2613,22310,No,25,4,80,3,4.9
1122,Yes,Non-Travel,750,3,95,2,6146,15480,No,13,3,80,1,5.1
1123,Yes,Travel_Rarely,441,2,72,2,4963,4510,Yes,18,3,80,3,5.3
1124,Yes,Travel_Rarely,684,1,51,3,19537,6462,No,13,3,80,0,5.9
1125,No,Travel_Rarely,249,2,76,3,6172,20739,Yes,18,3,80,0,6
1126,Yes,Travel_Rarely,841,3,46,2,2368,23300,No,19,3,80,0,6.8
1127,No,Travel_Rarely,147,4,94,4,10312,3465,No,12,3,80,1,7.1
1128,No,Travel_Rarely,528,4,50,3,1675,26820,Yes,19,3,80,0,7.9
1129,Yes,Travel_Rarely,594,3,100,4,2523,19299,No,14,3,80,1,8.2
1130,Yes,Travel_Rarely,470,3,96,1,6567,5549,No,14,3,80,0,8.7
1131,No,Travel_Frequently,957,2,72,3,4739,16090,No,12,3,80,0,9
1132,No,Travel_Frequently,809,3,77,4,9208,6645,No,11,3,80,0,9.5
1133,Yes,Travel_Rarely,542,2,71,3,4559,24788,Yes,11,3,80,1,9.6
1134,No,Travel_Rarely,802,3,96,3,8189,21196,Yes,13,3,80,1,10.3
1135,No,Travel_Rarely,1355,3,61,3,2942,8916,No,23,4,80,1,10.5
1136,Yes,Travel_Rarely,216,2,84,2,4941,2819,No,20,4,80,2,11.2
1137,No,Travel_Frequently,1150,1,53,4,10650,25150,No,15,3,80,0,11.5
1138,Yes,Travel_Rarely,1329,4,47,3,5902,14590,No,14,3,80,1,12.3
1139,No,Travel_Rarely,959,1,41,3,8639,24835,No,18,3,80,0,12.9
1140,No,Travel_Rarely,1240,3,48,4,6347,13982,Yes,19,3,80,0,13.5
1141,No,Travel_Rarely,1033,1,41,1,4200,10224,No,22,4,80,0,1.1
1142,Yes,Travel_Rarely,1316,3,83,4,3452,9752,No,13,3,80,0,1.3
1143,Yes,Travel_Rarely,364,4,32,3,4317,2302,Yes,20,4,80,0,1.5
1144,Yes,Travel_Rarely,438,1,75,3,2632,23910,No,14,3,80,0,2
1145,Yes,Travel_Frequently,689,4,35,4,4668,22812,No,17,3,80,3,2.2
1146,Yes,Travel_Rarely,201,4,84,1,3204,10415,No,14,3,80,1,2.9
1147,Yes,Travel_Rarely,1427,2,35,4,2720,11162,No,13,3,80,0,3
1148,Yes,Travel_Frequently,857,4,91,1,17181,12888,No,13,3,80,1,3.2
1149,Yes,Travel_Rarely,933,3,94,1,2238,6961,No,21,4,80,1,3.2
1150,Yes,Travel_Rarely,1181,2,79,2,1483,16102,No,14,3,80,0,3.7
1151,No,Travel_Frequently,1395,2,54,2,5605,8504,No,11,3,80,1,3.9
1152,No,Travel_Rarely,662,3,94,2,7295,11439,No,13,3,80,2,4
1153,No,Travel_Rarely,1436,2,34,3,2306,16047,Yes,20,4,80,1,4
1154,No,Travel_Rarely,194,2,60,2,2348,10901,No,18,3,80,1,4.1
1155,Yes,Travel_Frequently,967,2,43,4,8998,15589,No,14,3,80,0,4.5
1156,Yes,Non-Travel,1496,4,41,3,4319,26283,No,13,3,80,1,4.9
1157,Yes,Travel_Rarely,1169,2,34,3,6132,13983,No,17,3,80,0,5.1
1158,No,Travel_Rarely,1145,2,75,2,3346,11873,Yes,20,4,80,1,5.3
1159,No,Travel_Rarely,630,3,67,4,10855,8552,No,11,3,80,1,5.9
1160,Yes,Travel_Frequently,303,3,75,3,2231,11314,No,18,3,80,1,6
1161,Yes,Travel_Rarely,1256,3,80,4,2323,11992,No,24,4,80,2,6.8
1162,Yes,Non-Travel,691,4,57,2,2024,5970,No,18,3,80,1,7.1
1163,No,Travel_Rarely,440,3,42,4,2713,6672,No,11,3,80,1,7.9
1164,Yes,Travel_Rarely,334,3,83,4,9439,23402,Yes,16,3,80,1,8.2
1165,Yes,Non-Travel,1450,3,79,3,2566,25326,Yes,15,3,80,1,8.7
1166,Yes,Travel_Rarely,1452,3,53,2,19926,17053,No,15,3,80,0,9
1167,No,Travel_Rarely,465,1,56,3,2451,4609,No,12,3,80,1,9.5
1168,No,Travel_Rarely,1339,2,41,4,9419,8053,No,12,3,80,1,9.6
1169,Yes,Travel_Rarely,702,1,59,4,8686,12930,No,22,4,80,0,10.3
1170,No,Travel_Rarely,120,3,43,3,3038,12430,No,20,4,80,0,10.5
1171,Yes,Travel_Rarely,1157,3,51,2,3058,13364,Yes,16,3,80,1,11.2
1172,Yes,Travel_Frequently,602,3,100,1,2325,20989,No,21,4,80,0,11.5
1173,No,Travel_Frequently,1480,4,30,2,2088,15062,No,12,3,80,0,12.3
1174,No,Non-Travel,111,3,66,1,3072,11012,No,11,3,80,2,12.9
1175,No,Travel_Rarely,1268,3,30,1,5006,6319,Yes,11,3,80,1,13.5
1176,Yes,Travel_Rarely,713,3,67,1,4257,13939,Yes,18,3,80,1,1.1
1177,Yes,Travel_Rarely,134,3,90,4,2500,10515,No,14,3,80,0,1.3
1178,Yes,Travel_Rarely,303,2,47,4,1102,9241,No,22,4,80,0,1.5
1179,No,Travel_Rarely,526,2,92,1,10453,2137,No,25,4,80,3,2
1180,Yes,Travel_Rarely,1380,3,75,4,2288,6319,No,12,3,80,0,2.2
1181,Yes,Travel_Rarely,140,3,95,4,3929,6984,Yes,23,4,80,1,2.9
1182,No,Travel_Rarely,629,4,95,2,2311,5711,No,15,3,80,0,3
1183,No,Travel_Rarely,1356,2,70,2,3140,21728,Yes,22,4,80,0,3.2
1184,No,Travel_Rarely,328,3,86,3,3690,3425,No,15,3,80,1,3.2
1185,No,Travel_Rarely,1084,4,57,1,4450,26250,No,11,3,80,2,3.7
1186,No,Travel_Rarely,931,4,72,2,2756,4673,No,13,3,80,1,3.9
1187,No,Travel_Rarely,989,4,46,3,19033,6499,No,14,3,80,1,4
1188,Yes,Travel_Rarely,692,3,61,2,18722,13339,No,11,3,80,0,4
1189,Yes,Travel_Frequently,1069,4,45,3,9547,14074,No,17,3,80,0,4.1
1190,No,Travel_Rarely,313,4,98,2,13734,7192,No,18,3,80,0,4.5
1191,No,Travel_Rarely,699,3,65,3,19999,5678,No,14,3,80,1,4.9
1192,No,Travel_Rarely,894,4,99,2,2279,11781,No,16,3,80,0,5.1
1193,Yes,Travel_Rarely,556,2,50,3,5916,15497,Yes,13,3,80,0,5.3
1194,Yes,Non-Travel,1344,4,37,4,2089,5228,No,14,3,80,3,5.9
1195,No,Non-Travel,1195,1,65,4,16792,20462,No,23,4,80,1,6
1196,Yes,Travel_Rarely,290,2,65,1,3564,22977,Yes,12,3,80,1,6.8
1197,No,Travel_Frequently,138,2,37,2,4425,15986,No,11,3,80,0,7.1
1198,No,Non-Travel,926,3,36,3,5265,16439,No,16,3,80,1,7.9
1199,Yes,Travel_Rarely,1261,4,88,3,6553,7259,No,14,3,80,0,8.2
1200,No,Travel_Rarely,1084,4,54,4,6261,4185,No,18,3,80,1,8.7
1201,Yes,Travel_Frequently,472,3,60,1,4298,9679,No,19,3,80,1,9
1202,No,Non-Travel,1002,4,92,4,6804,23793,Yes,15,3,80,2,9.5
1203,Yes,Travel_Frequently,878,4,43,3,3815,5972,Yes,17,3,80,1,9.6
1204,No,Travel_Rarely,905,3,99,4,2741,16523,Yes,15,3,80,1,10.3
1205,Yes,Travel_Rarely,1180,2,70,1,6673,11354,Yes,19,3,80,0,10.5
1206,Yes,Travel_Rarely,121,2,35,4,7639,24525,No,22,4,80,3,11.2
1207,No,Travel_Rarely,1136,4,60,2,2328,12392,Yes,16,3,80,1,11.5
1208,Yes,Travel_Frequently,635,2,73,4,2153,7703,No,13,3,80,0,12.3
1209,No,Non-Travel,1151,4,63,4,4876,14242,No,14,3,80,1,12.9
1210,No,Travel_Rarely,644,4,97,1,9396,12368,No,16,3,80,1,13.5
1211,No,Travel_Rarely,1045,4,32,4,10400,25812,No,11,3,80,0,1.1
1212,No,Non-Travel,829,3,88,3,8474,20925,No,22,4,80,0,1.3
1213,Yes,Travel_Frequently,1242,4,90,3,9981,12916,No,14,3,80,0,1.5
1214,No,Travel_Rarely,1469,2,81,2,12490,15736,No,16,3,80,2,2
1215,Yes,Travel_Rarely,1005,4,88,1,2657,8556,Yes,11,3,80,0,2.2
1216,Yes,Travel_Rarely,896,4,75,4,13591,14674,Yes,18,3,80,0,2.9
1217,No,Travel_Frequently,334,3,52,1,6696,22967,No,15,3,80,0,3
1218,No,Travel_Rarely,992,3,85,3,2058,19757,No,14,3,80,0,3.2
1219,No,Non-Travel,1052,4,57,4,8865,16840,No,12,3,80,0,3.2
1220,No,Travel_Rarely,1147,4,52,1,5940,17011,No,14,3,80,1,3.7
1221,Yes,Travel_Rarely,1396,4,62,2,5914,9945,No,16,3,80,0,3.9
1222,No,Travel_Rarely,147,3,47,2,2622,13248,No,21,4,80,0,4
1223,No,Travel_Frequently,663,2,47,4,12185,10056,Yes,14,3,80,3,4
1224,Yes,Travel_Rarely,119,1,76,3,10609,9647,No,12,3,80,2,4.1
1225,No,Non-Travel,979,3,90,3,4345,4381,No,12,3,80,1,4.5
1226,Yes,Travel_Rarely,142,3,70,4,2177,8456,No,17,3,80,1,4.9
1227,Yes,Travel_Frequently,319,1,41,4,2793,2539,No,17,3,80,1,5.1
1228,No,Travel_Frequently,1413,2,42,4,7918,6599,No,14,3,80,1,5.3
1229,No,Travel_Frequently,944,3,92,3,8789,9096,No,14,3,80,0,5.9
1230,No,Travel_Rarely,896,3,86,4,2389,14961,Yes,13,3,80,0,6
1231,No,Travel_Rarely,1323,3,89,4,3212,3300,No,15,3,80,0,6.8
1232,Yes,Travel_Rarely,532,3,58,4,19232,4933,No,11,3,80,0,7.1
1233,Yes,Travel_Rarely,818,2,52,3,2267,25657,No,17,3,80,0,7.9
1234,No,Travel_Rarely,854,4,68,4,19517,24118,No,11,3,80,1,8.2
1235,Yes,Travel_Rarely,813,3,58,4,2436,22149,Yes,13,3,80,1,8.7
1236,No,Travel_Rarely,1034,4,80,4,16064,7744,Yes,22,4,80,1,9
1237,Yes,Travel_Rarely,465,1,39,1,2707,21509,No,20,4,80,0,9.5
1238,Yes,Non-Travel,771,1,79,3,19068,21030,Yes,18,3,80,0,9.6
1239,No,Travel_Rarely,1401,3,56,2,3931,20990,No,11,3,80,1,10.3
1240,Yes,Travel_Rarely,515,4,62,3,3730,9571,Yes,14,3,80,0,10.5
1241,Yes,Travel_Rarely,1431,3,96,3,2232,15417,No,14,3,80,3,11.2
1242,Yes,Non-Travel,976,3,100,4,4465,12069,No,18,3,80,0,11.5
1243,Yes,Travel_Rarely,1411,3,36,1,3072,19877,No,16,3,80,2,12.3
1244,Yes,Travel_Rarely,1300,1,62,4,3319,24447,No,17,3,80,2,12.9
1245,Yes,Travel_Rarely,252,3,70,4,19202,15970,No,11,3,80,1,13.5
1246,No,Travel_Frequently,1327,2,73,3,13675,13523,No,12,3,80,1,1.1
1247,Yes,Travel_Rarely,832,3,63,4,2911,14776,No,13,3,80,1,1.3
1248,Yes,Travel_Rarely,470,4,84,1,5957,23687,No,13,3,80,1,1.5
1249,Yes,Travel_Rarely,1017,3,83,1,3920,18697,No,14,3,80,1,2
1250,No,Travel_Frequently,1199,1,77,3,6434,5118,No,17,3,80,1,2.2
1251,No,Travel_Frequently,504,1,61,3,10048,22573,No,11,3,80,2,2.9
1252,No,Travel_Frequently,505,3,64,3,10938,6420,No,25,4,80,0,3
1253,No,Travel_Rarely,665,3,60,4,2340,22673,No,19,3,80,0,3.2
1254,No,Travel_Rarely,916,4,82,1,6545,23016,Yes,13,3,80,0,3.2
1255,No,Travel_Rarely,1247,4,45,4,6931,10732,No,14,3,80,1,3.7
1256,No,Travel_Rarely,685,1,62,3,4898,7505,No,12,3,80,2,3.9
1257,Yes,Travel_Rarely,269,4,56,1,2593,8007,Yes,11,3,80,1,4
1258,Yes,Travel_Rarely,1416,1,49,3,19436,5949,No,19,3,80,1,4
1259,Yes,Travel_Rarely,833,3,96,4,2723,23231,No,11,3,80,0,4.1
1260,Yes,Travel_Frequently,307,3,71,2,3479,11652,No,11,3,80,0,4.5
1261,No,Travel_Frequently,1311,2,100,2,2794,26062,No,20,4,80,0,4.9
1262,Yes,Non-Travel,1327,4,39,4,5249,19682,No,18,3,80,1,5.1
1263,No,Travel_Rarely,128,4,84,1,2176,19737,No,13,3,80,0,5.3
1264,Yes,Travel_Rarely,488,3,75,2,16872,14977,Yes,12,3,80,1,5.9
1265,No,Travel_Rarely,529,1,79,3,3485,14935,No,11,3,80,0,6
1266,No,Travel_Rarely,1210,1,78,2,6644,3687,No,19,3,80,2,6.8
1267,Yes,Travel_Rarely,1463,2,64,4,5582,14408,No,21,4,80,1,7.1
1268,Yes,Non-Travel,675,2,85,1,4000,18384,No,12,3,80,2,7.9
1269,Yes,Travel_Rarely,1385,3,79,4,13496,7501,Yes,14,3,80,0,8.2
1270,Yes,Travel_Rarely,1403,4,47,4,3210,20251,No,11,3,80,1,8.7
1271,No,Travel_Rarely,452,4,81,1,19045,18938,Yes,14,3,80,0,9
1272,Yes,Non-Travel,666,1,88,2,11849,10268,Yes,12,3,80,1,9.5
1273,Yes,Travel_Rarely,1158,4,94,4,2070,2613,No,23,4,80,1,9.6
1274,No,Travel_Rarely,228,3,98,4,6502,22825,No,14,3,80,1,10.3
1275,No,Travel_Rarely,996,4,100,3,3230,10531,No,17,3,80,0,10.5
1276,No,Non-Travel,728,1,80,4,13603,11677,Yes,18,3,80,2,11.2
1277,Yes,Travel_Rarely,1315,2,71,2,11996,19100,No,18,3,80,1,11.5
1278,Yes,Travel_Rarely,322,1,44,1,5605,19191,Yes,24,4,80,1,12.3
1279,Yes,Travel_Frequently,1479,3,84,2,6397,26767,No,20,4,80,1,12.9
1280,No,Travel_Rarely,797,1,96,2,19144,15815,No,14,3,80,2,13.5
1281,No,Travel_Rarely,1070,3,45,3,17584,21016,Yes,16,3,80,3,1.1
1282,Yes,Travel_Rarely,635,2,99,3,4907,24532,No,25,4,80,0,1.3
1283,Yes,Travel_Frequently,442,2,44,4,4554,20260,No,18,3,80,0,1.5
1284,No,Travel_Rarely,147,2,37,4,5415,15972,Yes,19,3,80,1,2
1285,No,Travel_Frequently,496,1,60,1,4741,22722,Yes,13,3,80,1,2.2
1286,Yes,Travel_Rarely,1372,4,42,4,2115,15881,No,12,3,80,0,2.9
1287,No,Travel_Frequently,920,4,43,3,3161,19920,Yes,22,4,80,1,3
1288,No,Travel_Rarely,688,4,82,4,5745,18899,No,14,3,80,1,3.2
1289,No,Travel_Rarely,1449,1,45,2,2373,14180,Yes,13,3,80,1,3.2
1290,Yes,Travel_Rarely,1117,4,66,4,3310,4488,No,21,4,80,0,3.7
1291,No,Travel_Frequently,636,3,35,1,18665,25594,Yes,11,3,80,0,3.9
1292,Yes,Travel_Rarely,506,3,30,2,4485,26285,No,12,3,80,0,4
1293,No,Travel_Frequently,444,4,84,2,2789,3909,No,11,3,80,1,4
1294,Yes,Travel_Rarely,950,4,48,4,5828,8450,Yes,12,3,80,0,4.1
1295,Yes,Travel_Frequently,889,2,53,4,2326,11411,Yes,12,3,80,3,4.5
1296,Yes,Travel_Frequently,555,3,77,2,13525,14864,No,14,3,80,1,4.9
1297,Yes,Travel_Rarely,230,3,54,3,1420,25233,No,13,3,80,0,5.1
1298,Yes,Travel_Rarely,1232,3,96,2,8020,5100,No,15,3,80,2,5.3
1299,Yes,Travel_Frequently,566,3,81,4,3688,7122,No,18,3,80,2,5.9
1300,Yes,Travel_Rarely,1302,4,84,2,5482,16321,No,18,3,80,1,6
1301,No,Travel_Rarely,334,4,88,2,16015,15896,No,19,3,80,0,6.8
1302,No,Travel_Rarely,812,4,69,3,1200,9724,No,12,3,80,0,7.1
1303,Yes,Travel_Rarely,1476,2,68,1,5661,4824,No,19,3,80,0,7.9
1304,No,Travel_Rarely,218,2,100,4,6929,12241,No,11,3,80,1,8.2
1305,Yes,Travel_Rarely,1132,3,48,4,9613,10942,No,17,3,80,3,8.7
1306,No,Non-Travel,1105,2,47,2,5674,6927,No,15,3,80,1,9
1307,Yes,Travel_Rarely,906,4,91,3,5484,16985,No,14,3,80,1,9.5
1308,No,Travel_Rarely,849,1,81,2,12061,26707,No,17,3,80,1,9.6
1309,No,Non-Travel,390,4,32,3,5660,17056,Yes,13,3,80,1,10.3
1310,Yes,Travel_Rarely,691,3,86,4,4821,10077,Yes,12,3,80,1,10.5
1311,No,Travel_Rarely,106,1,62,1,6410,17822,No,12,3,80,0,11.2
1312,Yes,Travel_Frequently,1249,1,97,1,5210,20308,No,18,3,80,1,11.5
1313,Yes,Travel_Rarely,192,3,32,4,2695,7747,Yes,18,3,80,1,12.3
1314,Yes,Travel_Frequently,553,4,74,2,11878,23364,No,11,3,80,2,12.9
1315,Yes,Travel_Rarely,117,3,99,1,17068,5355,Yes,14,3,80,0,13.5
1316,Yes,Travel_Frequently,185,3,33,4,2455,10675,No,19,3,80,0,1.1
